fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
E56B4F97-E153-4BC3-BA2A-0D7FE966210E,9dd419d2-3f11-42f0-8ae2-d10ffbd11f81,6365bb84-6c09-49d8-86c7-f9e0f5c5845d,1,1,,-22.97221,-43.33111,POINT (-43.33111 -22.97221),311681,2015-05-05 15:57:13 UTC,,19.7252809,2015:05:05,"14.0,23.0,7.11",10,87.75498575,T,"22.0,58.0,19.96",S,"43.0,19.0,52.01",W,,,,810,1080,,,
04FC791E-AC63-44CE-8511-2B1609D6BD1A,9dd419d2-3f11-42f0-8ae2-d10ffbd11f81,6365bb84-6c09-49d8-86c7-f9e0f5c5845d,1,1,,-22.97223,-43.33112,POINT (-43.33112 -22.97223),248769,2015-05-05 15:57:23 UTC,,16.77380353,2015:05:05,"14.0,24.0,15.15",5,305.602459,T,"22.0,58.0,20.03",S,"43.0,19.0,52.03",W,,,,810,1080,,,
906EA282-5797-445F-92E0-2CFE2F393B7B,9dd419d2-3f11-42f0-8ae2-d10ffbd11f81,6365bb84-6c09-49d8-86c7-f9e0f5c5845d,1,1,,-22.97223,-43.33113,POINT (-43.33113 -22.97223),303450,2015-05-05 15:57:37 UTC,,15.62951807,2015:05:05,"14.0,24.0,27.19",5,74.50841751,T,"22.0,58.0,20.01",S,"43.0,19.0,52.06",W,,,,810,1080,,,
4B079823-3AF9-4F82-86A6-946B559AE7D2,9dd419d2-3f11-42f0-8ae2-d10ffbd11f81,6365bb84-6c09-49d8-86c7-f9e0f5c5845d,1,1,,-22.97223,-43.33112,POINT (-43.33112 -22.97223),268585,2015-05-05 15:57:48 UTC,,13.41650295,2015:05:05,"14.0,24.0,56.13",5,217.352459,T,"22.0,58.0,20.04",S,"43.0,19.0,52.02",W,,,,810,1080,,,
6D090B46-6CC4-4C45-A2D8-68F334016C86,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97191,-43.33175,POINT (-43.33175 -22.97191),286862,2015-05-05 16:00:28 UTC,,8.848877375,2015:05:05,"14.0,30.0,41.27",5,168.7729258,T,"22.0,58.0,18.88",S,"43.0,19.0,54.3",W,,,,810,1080,,,
1D24D886-D987-440E-89EA-3172531AF06D,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97202,-43.33191,POINT (-43.33191 -22.97202),303647,2015-05-05 16:00:32 UTC,,5.237335184,2015:05:05,"14.0,31.0,11.15",10,229.4527363,T,"22.0,58.0,19.26",S,"43.0,19.0,54.88",W,,,,810,1080,,,
176B0094-B75F-4DE1-9423-0521108449DC,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97219,-43.33194,POINT (-43.33194 -22.97219),380503,2015-05-05 16:00:37 UTC,,1.000335683,2015:05:05,"14.0,32.0,13.15",10,253.4110169,T,"22.0,58.0,19.88",S,"43.0,19.0,55.0",W,,,,810,1080,,,
561E6632-5A5D-403F-9D7F-4AB8A72940AF,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97219,-43.33196,POINT (-43.33196 -22.97219),303115,2015-05-05 16:00:41 UTC,,3.501861504,2015:05:05,"14.0,32.0,41.29",10,215.6502242,T,"22.0,58.0,19.89",S,"43.0,19.0,55.05",W,,,,810,1080,,,
6680A51A-3A51-42C2-A1BB-A460FE5478CC,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97227,-43.33206,POINT (-43.33206 -22.97227),279523,2015-05-05 16:00:44 UTC,,6.356384292,2015:05:05,"14.0,33.0,34.38",5,222.69967,T,"22.0,58.0,20.17",S,"43.0,19.0,55.41",W,,,,810,1080,,,
1806B3A9-FC36-40BE-A14B-4EC8FE223E7C,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97222,-43.33206,POINT (-43.33206 -22.97222),332246,2015-05-05 16:00:50 UTC,,8.813872832,2015:05:05,"14.0,35.0,20.15",5,328.971831,T,"22.0,58.0,20.0",S,"43.0,19.0,55.4",W,,,,810,1080,,,
FF7D1193-F5A0-4F6F-B0E6-C6FD9EFE16B1,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97221,-43.33205,POINT (-43.33205 -22.97221),285134,2015-05-05 16:00:56 UTC,,6.730895916,2015:05:05,"14.0,35.0,32.18",5,253.7824675,T,"22.0,58.0,19.94",S,"43.0,19.0,55.38",W,,,,810,1080,,,
C7917EEA-BA03-43F4-81DC-9515CC139AFB,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97226,-43.33212,POINT (-43.33212 -22.97226),285762,2015-05-05 16:01:00 UTC,,7.039611964,2015:05:05,"14.0,35.0,56.32",10,151.2606061,T,"22.0,58.0,20.12",S,"43.0,19.0,55.62",W,,,,810,1080,,,
DEFBBF36-52E7-45DE-862E-2F68FAAB1CF3,75918304-2a12-4871-91f6-04187b183fed,7a8da482-56a4-4607-9595-3ab4fe504ffb,1,1,,-22.97235,-43.3322,POINT (-43.3322 -22.97235),268574,2015-05-05 16:01:04 UTC,,8.688751926,2015:05:05,"14.0,36.0,12.22",10,204.0815217,T,"22.0,58.0,20.47",S,"43.0,19.0,55.92",W,,,,810,1080,,,
814692F5-E853-403C-A015-FE59ECA0B41F,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.97223,-43.33219,POINT (-43.33219 -22.97223),289773,2015-05-05 16:01:08 UTC,,11.64068692,2015:05:05,"14.0,41.0,20.11",30,306.4905063,T,"22.0,58.0,20.01",S,"43.0,19.0,55.88",W,,,,810,1080,,,
56A0B2FB-66A5-4490-BEC6-D64139FB6F8C,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.97221,-43.33231,POINT (-43.33231 -22.97221),300140,2015-05-05 16:01:12 UTC,,8.867584746,2015:05:05,"14.0,41.0,40.12",10,257.2500611,T,"22.0,58.0,19.94",S,"43.0,19.0,56.33",W,,,,810,1080,,,
6E56328C-82F5-4C30-B312-5133EED21667,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.97228,-43.33243,POINT (-43.33243 -22.97228),270110,2015-05-05 16:01:16 UTC,,11.45452879,2015:05:05,"14.0,42.0,0.14",10,339.8086957,T,"22.0,58.0,20.22",S,"43.0,19.0,56.73",W,,,,810,1080,,,
0EECBBA6-CB8B-4DC6-A43F-431BAE0C716E,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.97231,-43.33245,POINT (-43.33245 -22.97231),345903,2015-05-05 16:01:23 UTC,,11.84704519,2015:05:05,"14.0,42.0,9.12",10,8.794651385,T,"22.0,58.0,20.3",S,"43.0,19.0,56.83",W,,,,810,1080,,,
7B68681F-58F0-4DC6-AB7E-D076C5E5A116,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.9723,-43.33244,POINT (-43.33244 -22.9723),366772,2015-05-05 16:01:27 UTC,,14.17678812,2015:05:05,"14.0,42.0,36.11",10,118.0004502,T,"22.0,58.0,20.28",S,"43.0,19.0,56.78",W,,,,810,1080,,,
AA3AAFFD-C4DD-46F3-9546-15EBAF1A4E92,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.97231,-43.33236,POINT (-43.33236 -22.97231),278401,2015-05-05 16:01:31 UTC,,14.36233611,2015:05:05,"14.0,43.0,20.08",30,109.7863777,T,"22.0,58.0,20.32",S,"43.0,19.0,56.51",W,,,,810,1080,,,
A3CBB1D0-12BD-478D-BCAA-970BB4BA9682,7b9c2dfd-36e7-4dd9-9832-ea73ef1d2a7e,552cc9dd-8a8a-4382-9191-7cebb6f822a3,1,1,,-22.9723,-43.33246,POINT (-43.33246 -22.9723),333904,2015-05-05 16:01:35 UTC,,14.26953125,2015:05:05,"14.0,43.0,43.12",10,319.6422018,T,"22.0,58.0,20.27",S,"43.0,19.0,56.84",W,,,,810,1080,,,
97F2143A-74C4-4E2B-A676-A403F6B4C794,8c7ca683-db08-4e14-9abf-3018390fcee5,f89b84c5-aebe-4c21-a70d-fc986449579f,1,1,,-22.97246,-43.33269,POINT (-43.33269 -22.97246),318411,2015-05-05 16:01:39 UTC,,2.679443359,2015:05:05,"14.0,48.0,33.12",30,269.6538462,T,"22.0,58.0,20.85",S,"43.0,19.0,57.67",W,,,,810,1080,,,
8EBBBACF-589D-4A8D-8157-51BC45703A55,8c7ca683-db08-4e14-9abf-3018390fcee5,f89b84c5-aebe-4c21-a70d-fc986449579f,1,1,,-22.97246,-43.33264,POINT (-43.33264 -22.97246),348460,2015-05-05 16:01:43 UTC,,2.417236328,2015:05:05,"14.0,48.0,44.16",30,283.755814,T,"22.0,58.0,20.84",S,"43.0,19.0,57.49",W,,,,810,1080,,,
C055A36E-0973-4E64-8AE1-F17420CD099C,8c7ca683-db08-4e14-9abf-3018390fcee5,f89b84c5-aebe-4c21-a70d-fc986449579f,1,1,,-22.97242,-43.33256,POINT (-43.33256 -22.97242),258316,2015-05-05 16:01:47 UTC,,1.997955332,2015:05:05,"14.0,48.0,58.16",30,258.2598039,T,"22.0,58.0,20.7",S,"43.0,19.0,57.21",W,,,,810,1080,,,
25FF7C14-878B-471A-B0CC-FD73B42F3250,8c7ca683-db08-4e14-9abf-3018390fcee5,f89b84c5-aebe-4c21-a70d-fc986449579f,1,1,,-22.97241,-43.33263,POINT (-43.33263 -22.97241),224798,2015-05-05 16:01:50 UTC,,4.248474281,2015:05:05,"14.0,50.0,48.12",30,213.6351931,T,"22.0,58.0,20.66",S,"43.0,19.0,57.48",W,,,,810,1080,,,
E61F4077-3AF5-494F-98D5-4DC05E0B79A4,8c7ca683-db08-4e14-9abf-3018390fcee5,f89b84c5-aebe-4c21-a70d-fc986449579f,1,1,,-22.97241,-43.33274,POINT (-43.33274 -22.97241),237266,2015-05-05 16:01:54 UTC,,2.46353167,2015:05:05,"14.0,51.0,10.15",30,195.5671378,T,"22.0,58.0,20.66",S,"43.0,19.0,57.87",W,,,,810,1080,,,
35C01A59-2443-4E64-A9C4-AA5C73C9F159,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97304,-43.33235,POINT (-43.33235 -22.97304),185239,2015-05-05 16:01:57 UTC,,12.6010133,2015:05:05,"15.0,1.0,56.12",30,62.31404959,T,"22.0,58.0,22.95",S,"43.0,19.0,56.47",W,,,,810,1080,,,
D4CB7492-2D86-46D1-82EC-07AA6C275D89,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97308,-43.33248,POINT (-43.33248 -22.97308),257899,2015-05-05 16:02:01 UTC,,8.816528926,2015:05:05,"15.0,2.0,9.1",50,68.35431655,T,"22.0,58.0,23.08",S,"43.0,19.0,56.93",W,,,,810,1080,,,
791996EC-FB18-4BD9-B1DD-8792945CEA9A,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97311,-43.33243,POINT (-43.33243 -22.97311),306529,2015-05-05 16:02:05 UTC,,4.361663653,2015:05:05,"15.0,3.0,10.15",30,152.7257683,T,"22.0,58.0,23.18",S,"43.0,19.0,56.74",W,,,,810,1080,,,
557D7CD0-4DC5-4650-89EE-E4E97E49D575,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97307,-43.33239,POINT (-43.33239 -22.97307),260867,2015-05-05 16:02:09 UTC,,4.812530592,2015:05:05,"15.0,3.0,21.17",10,67.08839779,T,"22.0,58.0,23.05",S,"43.0,19.0,56.61",W,,,,810,1080,,,
33775C2D-9127-4365-AE4B-89E55379A2CF,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97312,-43.33238,POINT (-43.33238 -22.97312),367559,2015-05-05 16:02:15 UTC,,12.02716049,2015:05:05,"15.0,3.0,42.19",10,112.2248521,T,"22.0,58.0,23.22",S,"43.0,19.0,56.56",W,,,,1080,810,,,
3A6C7A06-B24A-44D9-B282-76C60739A152,27531d85-66f4-4923-b2b4-f4838dd355ab,5069799c-3ec6-4aad-9378-76d9d5c982bf,1,1,,-22.97317,-43.33232,POINT (-43.33232 -22.97317),371887,2015-05-05 16:02:21 UTC,,25.802,2015:05:05,"15.0,4.0,55.14",10,114.8411017,T,"22.0,58.0,23.42",S,"43.0,19.0,56.35",W,,,,810,1080,,,
6FE93CFE-02B2-4104-89FC-34BC24CFB523,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97324,-43.33293,POINT (-43.33293 -22.97324),311527,2015-05-05 16:02:25 UTC,,1.616943359,2015:05:05,"15.0,14.0,55.1",5,49.66892655,T,"22.0,58.0,23.68",S,"43.0,19.0,58.56",W,,,,1080,810,,,
132047E4-43E9-4734-8FA2-C4BF64CF89AF,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97324,-43.33293,POINT (-43.33293 -22.97324),239679,2015-05-05 16:02:28 UTC,,3.240295399,2015:05:05,"15.0,15.0,32.17",5,125.8551069,T,"22.0,58.0,23.68",S,"43.0,19.0,58.54",W,,,,810,1080,,,
18B2ECBA-3179-4410-B21C-C0846063185C,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97323,-43.33294,POINT (-43.33294 -22.97323),311798,2015-05-05 16:02:32 UTC,,0.932983448,2015:05:05,"15.0,15.0,52.13",5,264.3110236,T,"22.0,58.0,23.63",S,"43.0,19.0,58.57",W,,,,810,1080,,,
18279276-DD95-445F-8BF5-96EF9F4CBC66,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97324,-43.33294,POINT (-43.33294 -22.97324),282502,2015-05-05 16:02:36 UTC,,0.070953369,2015:05:05,"15.0,16.0,9.26",5,203.1412429,T,"22.0,58.0,23.65",S,"43.0,19.0,58.59",W,,,,810,1080,,,
E9A204E7-E885-4C80-BD09-DE094793995F,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97324,-43.33291,POINT (-43.33291 -22.97324),287674,2015-05-05 16:02:40 UTC,,3.559966915,2015:05:05,"15.0,16.0,25.25",5,74.20735786,T,"22.0,58.0,23.68",S,"43.0,19.0,58.46",W,,,,810,1080,,,
04455A2E-80D7-4F12-92DC-7D6B446D2B2D,722b21e8-2aae-42ca-8fb7-aa933f6a18b9,6706ef41-9405-42b7-b71b-cabdd6638585,1,1,,-22.97323,-43.33289,POINT (-43.33289 -22.97323),233917,2015-05-05 16:02:43 UTC,,2.184143223,2015:05:05,"15.0,18.0,6.36",10,149.7279693,T,"22.0,58.0,23.64",S,"43.0,19.0,58.4",W,,,,810,1080,,,
E7782638-C759-4E14-88A5-91EB75109F4B,44324092-2e59-45e1-aa35-d4f607df9bd4,1e54a943-e67c-4936-8c27-055302a6800e,1,1,,-22.97355,-43.33309,POINT (-43.33309 -22.97355),265573,2015-05-05 16:02:47 UTC,,5.413116592,2015:05:05,"15.0,22.0,55.12",10,201.5761905,T,"22.0,58.0,24.78",S,"43.0,19.0,59.11",W,,,,810,1080,,,
B2154FDE-7212-45B8-9C06-C7A9C7A60C5A,44324092-2e59-45e1-aa35-d4f607df9bd4,1e54a943-e67c-4936-8c27-055302a6800e,1,1,,-22.97372,-43.33323,POINT (-43.33323 -22.97372),315257,2015-05-05 16:02:51 UTC,,3.263824398,2015:05:05,"15.0,23.0,17.29",10,181.2336957,T,"22.0,58.0,25.38",S,"43.0,19.0,59.63",W,,,,1080,810,,,
F6513DA2-BFC9-4078-9C6E-86CDC9CAED20,44324092-2e59-45e1-aa35-d4f607df9bd4,1e54a943-e67c-4936-8c27-055302a6800e,1,1,,-22.97379,-43.33326,POINT (-43.33326 -22.97379),255622,2015-05-05 16:02:54 UTC,,5.460266236,2015:05:05,"15.0,23.0,36.12",10,166.7332293,T,"22.0,58.0,25.63",S,"43.0,19.0,59.75",W,,,,810,1080,,,
C864D7D7-5BE4-4313-ABDB-88E304636F68,44324092-2e59-45e1-aa35-d4f607df9bd4,1e54a943-e67c-4936-8c27-055302a6800e,1,1,,-22.97396,-43.33338,POINT (-43.33338 -22.97396),223721,2015-05-05 16:02:57 UTC,,5.87576286,2015:05:05,"15.0,26.0,35.19",10,325.3593074,T,"22.0,58.0,26.24",S,"43.0,20.0,0.16",W,,,,810,1080,,,
E560A8A4-2558-44F5-AF38-BB5B3BC8126B,44324092-2e59-45e1-aa35-d4f607df9bd4,1e54a943-e67c-4936-8c27-055302a6800e,1,1,,-22.97402,-43.33335,POINT (-43.33335 -22.97402),281863,2015-05-05 16:03:01 UTC,,3.840911876,2015:05:05,"15.0,27.0,10.26",10,15.37268848,T,"22.0,58.0,26.47",S,"43.0,20.0,0.06",W,,,,810,1080,,,
03449D11-7029-46E1-A7A3-7513EA4B53DD,2c2e08c3-54a3-493b-9ad6-3e04c94bf5bc,dd7974c2-ef3e-47bd-aeea-579a92f85a21,1,1,,-22.97396,-43.33319,POINT (-43.33319 -22.97396),288819,2015-05-05 16:03:05 UTC,,5.194122196,2015:05:05,"15.0,32.0,36.15",10,76.4111349,T,"22.0,58.0,26.24",S,"43.0,19.0,59.49",W,,,,810,1080,,,
D1892690-4498-434F-9D0A-85B83C6E1067,2c2e08c3-54a3-493b-9ad6-3e04c94bf5bc,dd7974c2-ef3e-47bd-aeea-579a92f85a21,1,1,,-22.97398,-43.33324,POINT (-43.33324 -22.97398),330223,2015-05-05 16:03:10 UTC,,7.327361564,2015:05:05,"15.0,32.0,42.2",10,91.61744966,T,"22.0,58.0,26.32",S,"43.0,19.0,59.65",W,,,,810,1080,,,
B57ECE49-528B-4C14-94C9-E81FCBE1D8EF,2c2e08c3-54a3-493b-9ad6-3e04c94bf5bc,dd7974c2-ef3e-47bd-aeea-579a92f85a21,1,1,,-22.97405,-43.33314,POINT (-43.33314 -22.97405),291626,2015-05-05 16:03:14 UTC,,8.130707252,2015:05:05,"15.0,33.0,4.17",30,185.9696312,T,"22.0,58.0,26.59",S,"43.0,19.0,59.3",W,,,,810,1080,,,
F0411116-7D40-4F65-89BC-E757DB7D2CD6,2c2e08c3-54a3-493b-9ad6-3e04c94bf5bc,dd7974c2-ef3e-47bd-aeea-579a92f85a21,1,1,,-22.97405,-43.33313,POINT (-43.33313 -22.97405),374191,2015-05-05 16:03:19 UTC,,7.791962175,2015:05:05,"15.0,33.0,37.18",10,237.0901288,T,"22.0,58.0,26.57",S,"43.0,19.0,59.25",W,,,,810,1080,,,
b325b9fa-f5bd-4a6c-ab82-24a5148ecc40,6dbdde36-cd50-4731-830b-5b901fa008bd,1d6ca489-573c-4c41-ae98-ce84db2cd6a4,1,1,,-22.97426,-43.3338,POINT (-43.3338 -22.97426),264918,2015-05-05 19:51:26 UTC,2015-05-05T13:27:58.000+00:00,5.215423303,2015:05:05,"16.0,27.0,59.06",10,47.38362069,T,"22.0,58.0,27.35",S,"43.0,20.0,1.68",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
56c82948-52b6-4420-8885-97e18365bb43,6dbdde36-cd50-4731-830b-5b901fa008bd,1d6ca489-573c-4c41-ae98-ce84db2cd6a4,1,1,,-22.97429,-43.33386,POINT (-43.33386 -22.97429),369403,2015-05-05 19:51:33 UTC,2015-05-05T13:28:09.000+00:00,5.571166768,2015:05:05,"16.0,28.0,10.04",10,177.382716,T,"22.0,58.0,27.44",S,"43.0,20.0,1.88",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
73f58363-5c49-4a2f-b93d-36282eed8cc2,6dbdde36-cd50-4731-830b-5b901fa008bd,1d6ca489-573c-4c41-ae98-ce84db2cd6a4,1,1,,-22.97423,-43.33393,POINT (-43.33393 -22.97423),232906,2015-05-05 19:51:41 UTC,2015-05-05T13:28:23.000+00:00,4.834930777,2015:05:05,"16.0,28.0,23.04",10,31.42833876,T,"22.0,58.0,27.21",S,"43.0,20.0,2.14",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
a50f0825-135e-4b65-b139-33a6a612e609,6dbdde36-cd50-4731-830b-5b901fa008bd,1d6ca489-573c-4c41-ae98-ce84db2cd6a4,1,1,,-22.97408,-43.33384,POINT (-43.33384 -22.97408),306991,2015-05-05 19:51:58 UTC,2015-05-05T13:28:57.000+00:00,4.866576819,2015:05:05,"16.0,28.0,58.04",10,189.1004566,T,"22.0,58.0,26.7",S,"43.0,20.0,1.83",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
22351375-7c71-4aae-b577-424bfff5181d,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97422,-43.33394,POINT (-43.33394 -22.97422),313351,2015-05-05 19:52:36 UTC,2015-05-05T13:32:31.000+00:00,6.18200692,2015:05:05,"16.0,32.0,32.05",10,274.6586826,T,"22.0,58.0,27.2",S,"43.0,20.0,2.2",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
a77185c2-650c-46bd-9693-23469a5493d0,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97422,-43.33394,POINT (-43.33394 -22.97422),226732,2015-05-05 19:53:05 UTC,2015-05-05T13:32:56.000+00:00,7.006622517,2015:05:05,"16.0,32.0,57.04",10,54.92473118,T,"22.0,58.0,27.2",S,"43.0,20.0,2.2",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6d6f7c57-d8cf-4688-986f-3bcc15984112,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97433,-43.33387,POINT (-43.33387 -22.97433),263502,2015-05-05 19:53:20 UTC,2015-05-05T13:33:46.000+00:00,9.305724726,2015:05:05,"16.0,33.0,46.05",10,281.830303,T,"22.0,58.0,27.57",S,"43.0,20.0,1.92",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ce134a82-5744-422d-9271-1e688a852909,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97429,-43.33389,POINT (-43.33389 -22.97429),363297,2015-05-05 19:53:34 UTC,2015-05-05T13:33:59.000+00:00,15.67886354,2015:05:05,"16.0,33.0,59.04",10,237.2637363,T,"22.0,58.0,27.46",S,"43.0,20.0,2.02",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
207e8cb9-ebe1-407e-a7f3-540375a48fee,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97446,-43.33436,POINT (-43.33436 -22.97446),279855,2015-05-05 19:53:46 UTC,2015-05-05T13:35:34.000+00:00,3.559509202,2015:05:05,"16.0,35.0,35.05",30,69.17821782,T,"22.0,58.0,28.07",S,"43.0,20.0,3.71",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
fd8a0f64-69ac-4010-885e-6bc3de72ac81,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.9745,-43.3343,POINT (-43.3343 -22.9745),305134,2015-05-05 19:53:57 UTC,2015-05-05T13:35:41.000+00:00,4.04885863,2015:05:05,"16.0,35.0,41.04",10,223.6568627,T,"22.0,58.0,28.19",S,"43.0,20.0,3.48",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
8f5b2bbc-bd77-4b9a-b8a7-c42ab341a1ca,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.9743,-43.33366,POINT (-43.33366 -22.9743),210482,2015-05-05 19:54:07 UTC,2015-05-05T13:38:05.000+00:00,6.147095179,2015:05:05,"16.0,38.0,7.05",10,13.85455916,T,"22.0,58.0,27.47",S,"43.0,20.0,1.18",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
c14506d9-fc38-4094-aa18-d26123c4f49c,2efa99a2-1e10-4213-81e8-e9e0d8977923,661c4e78-67c8-450d-aa40-c8d0ac6b6631,1,1,,-22.97429,-43.33367,POINT (-43.33367 -22.97429),324852,2015-05-05 19:54:22 UTC,2015-05-05T13:38:15.000+00:00,6.348297214,2015:05:05,"16.0,38.0,16.05",10,59.02747253,T,"22.0,58.0,27.46",S,"43.0,20.0,1.22",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
eacdf787-72cc-4eb8-a86c-1db91de6e17b,422f9932-6d15-40f1-87c2-3c8ea39ed5cf,c3c7a74f-ce7a-430e-b3a7-bf7b8f327617,1,1,,-22.9743,-43.33291,POINT (-43.33291 -22.9743),495906,2015-05-05 19:54:48 UTC,2015-05-05T13:48:31.000+00:00,25.19018405,2015:05:05,"16.0,48.0,32.06",10,117.1101322,T,"22.0,58.0,27.48",S,"43.0,19.0,58.47",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
38961b44-b15f-40b1-a718-bb902e851138,422f9932-6d15-40f1-87c2-3c8ea39ed5cf,c3c7a74f-ce7a-430e-b3a7-bf7b8f327617,1,1,,-22.97437,-43.3329,POINT (-43.3329 -22.97437),264767,2015-05-05 19:55:15 UTC,2015-05-05T13:48:44.000+00:00,20.87097168,2015:05:05,"16.0,48.0,45.05",10,116.4396887,T,"22.0,58.0,27.72",S,"43.0,19.0,58.43",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
